date, pm25, pm10, o3, so2, co
2018/8/6, 56, 13, 9, 10, 
2018/8/7, 41, 13, 9, 10, 
2018/8/8, 40, 8, 8, 5, 
2018/8/9, 24, 11, 12, 4, 
2018/8/10, 35, 9, 17, 3, 
2018/8/11, 30, 10, 16, 4, 
2018/8/12, 32, 4, 17, 6, 
2018/8/13, 14, 8, 8, 4, 
2018/8/14, 24, 12, 16, 4, 
2018/8/15, 38, 16, 18, 4, 
2018/8/16, 47, 11, 19, 6, 
2018/8/17, 36, 10, 20, 8, 
2018/8/18, 31, , , , 
2018/8/22, 58, 13, 16, 10, 
2018/8/23, 41, 10, 17, 8, 
2018/8/24, 32, 13, 23, 4, 
2018/8/25, 40, 12, 23, 4, 
2018/8/26, 37, 24, 28, 6, 
2018/8/27, 63, 20, 20, 16, 
2018/8/28, 55, 18, 22, 12, 
2018/8/29, 46, 22, 19, 6, 
2018/8/30, 60, 23, 15, 4, 
2018/8/31, 61, 13, 16, 4, 
2018/9/1, 42, 23, 18, 4, 
2018/9/2, 67, 9, 20, 4, 
2018/9/3, 32, 17, 18, 6, 
2018/9/4, 54, 11, 18, 11, 
2018/9/5, 36, 10, 16, 12, 
2018/9/6, 30, 13, 35, 17, 
2018/9/7, 36, 28, 27, 6, 
2018/9/8, 72, 14, 29, 5, 
2018/9/9, 43, 9, 30, 5, 
2018/9/10, 29, 7, 28, 5, 
2018/9/11, 25, 11, 24, 5, 
2018/9/12, 37, 13, 22, 5, 
2018/9/13, 40, 17, 24, 5, 
2018/9/14, 51, 14, 19, , 
2018/9/15, 47, 9, 24, , 
2018/9/16, 29, 4, 19, 1, 
2018/9/17, 12, 14, 18, , 
2018/9/18, 47, 10, 18, 4, 
2018/9/19, 33, 9, 23, , 
2018/9/20, 25, 27, 23, 12, 
2018/9/21, 70, 18, 26, 5, 
2018/9/22, 47, 19, 24, 7, 
2018/9/23, 56, 9, 23, 1, 
2018/9/24, 26, 23, 27, 2, 
2018/9/25, 61, 7, 29, , 
2018/9/26, 22, 20, 43, 1, 
2018/9/27, 55, 22, 24, , 
2018/9/28, 60, 9, 26, , 
2018/9/29, 23, 4, 33, 2, 
2018/9/30, 12, 6, 30, , 
2018/10/1, 19, 9, 19, , 
2018/4/2, 31, 14, 12, 1, 
2018/4/3, 44, 17, 11, 1, 
2018/4/4, 52, 13, 12, 1, 
2018/4/5, 42, 15, 12, 6, 
2018/4/6, 40, 14, 10, , 
2018/4/7, 40, 8, 5, , 
2018/4/8, 27, 8, 9, 1, 
2018/4/9, 26, 11, 15, , 
2018/4/10, 32, 19, 13, 4, 
2018/4/11, 39, 25, 9, 1, 
2018/4/12, 57, 13, 10, 1, 
2018/4/13, 35, 18, 14, 1, 
2018/4/14, 55, 9, 15, , 
2018/4/15, 27, 6, 13, 5, 
2018/4/16, 19, 9, 12, 1, 
2018/4/17, 25, 12, 12, 7, 
2018/4/18, 29, 17, 11, 5, 
2018/4/19, 42, 16, 17, 2, 
2018/4/20, 41, 7, 11, 1, 
2018/4/21, 20, 11, 12, 2, 
2018/4/22, 27, 16, 24, 1, 
2018/4/23, 44, 10, 9, , 
2018/4/24, 29, 14, 15, , 
2018/4/25, 40, 10, 13, 1, 
2018/4/26, 32, 11, 12, 4, 
2018/4/27, 19, 10, 9, 2, 
2018/4/28, 27, , , , 
2018/4/30, 30, 9, 10, , 
2018/5/1, 25, 9, 15, , 
2018/5/2, 26, 8, 13, 1, 
2018/5/3, 25, 8, 13, 2, 
2018/5/4, 26, 6, 12, , 
2018/5/5, 20, 19, 12, , 
2018/5/6, 52, 9, 13, , 
2018/5/7, 23, 9, 10, , 
2018/5/8, 25, 3, 10, 1, 
2018/5/9, 9, 18, 5, 3, 
2018/5/10, 45, 15, 10, , 
2018/5/11, 43, 11, 13, , 
2018/5/12, 30, 18, 8, 2, 
2018/5/13, 49, 34, 14, , 
2018/5/14, 87, 7, 9, 5, 
2018/5/15, 16, 19, 9, 7, 
2018/5/16, 50, 17, 13, 6, 
2018/5/17, 51, 14, 13, 7, 
2018/5/18, 41, 18, 7, 9, 
2018/5/19, 47, 9, 8, 7, 
2018/5/20, 26, 14, 13, 7, 
2018/5/21, 42, 17, 9, 7, 
2018/5/22, 49, 22, 10, 7, 
2018/5/23, 61, 32, 10, 7, 
2018/5/24, 74, 24, 8, 9, 
2018/5/25, 63, 14, 12, 14, 
2018/5/26, 39, 9, 14, 10, 
2018/5/27, 25, 13, 12, 10, 
2018/5/28, 39, 15, 7, 11, 
2018/5/29, 38, 17, 6, 17, 
2018/5/30, 42, 8, 7, 6, 
2018/5/31, 24, 6, 9, 3, 
2018/6/1, 17, 9, 10, 2, 
2018/6/2, 29, 9, 10, 2, 
2018/6/3, 31, 10, 15, 2, 
2018/6/4, 34, 14, 11, 3, 
2018/6/5, 44, 14, 5, 3, 
2018/6/6, 44, 23, 7, 3, 
2018/6/7, 60, 14, 10, 2, 
2018/6/8, 38, 23, 5, 12, 
2018/6/9, 63, 12, 9, 11, 
2018/6/10, 34, 13, 7, 4, 
2018/6/11, 36, 14, 5, 3, 
2018/6/12, 43, 9, 8, 3, 
2018/6/13, 27, 10, 9, 2, 
2018/6/14, 28, 11, 9, 2, 
2018/6/15, 35, 22, 8, 2, 
2018/6/16, 62, 13, 8, 8, 
2018/6/17, 37, 9, 9, 9, 
2018/6/18, 28, 13, 6, 11, 
2018/6/19, 38, 13, 4, 15, 
2018/6/20, 39, 18, 8, 8, 
2018/6/21, 54, 19, 9, 4, 
2018/6/22, 51, 30, 4, 14, 
2018/6/23, 74, 14, 2, 10, 
2018/6/24, 44, 13, 10, 6, 
2018/6/25, 41, 18, 10, 4, 
2018/6/26, 51, 35, 4, 5, 
2018/6/27, 87, 32, 6, 14, 
2018/6/28, 82, 25, 9, 5, 
2018/6/29, 69, 33, 6, 5, 
2018/6/30, 83, 19, 8, 4, 
2018/7/1, 47, 9, 7, 3, 
2018/1/2, 43, 16, 21, 2, 
2018/1/3, 41, 32, 11, 7, 
2018/1/4, 78, 44, 21, 13, 
2018/1/5, 103, 26, 9, 9, 
2018/1/6, 60, 14, 18, 1, 
2018/1/7, 41, 10, 19, 7, 
2018/1/8, 32, 17, 18, 3, 
2018/1/9, 49, 18, 17, 11, 
2018/1/10, 36, 19, 19, , 
2018/1/11, 44, 13, 20, 5, 
2018/1/12, 28, 12, 19, , 
2018/1/13, 30, 15, 22, 5, 
2018/1/14, 50, 9, 5, , 
2018/1/15, 37, 12, 14, 2, 
2018/1/16, 46, 9, 15, 9, 
2018/1/17, 34, 21, 17, , 
2018/1/18, 58, 21, 31, 5, 
2018/1/19, 55, 24, 24, 1, 
2018/1/20, 64, 7, 16, 2, 
2018/1/21, 22, 125, 23, 1, 
2018/1/22, 39, 87, 16, 1, 
2018/1/23, 78, 20, 19, 3, 
2018/1/24, 57, 22, 11, 2, 
2018/1/25, 57, 23, 10, 2, 
2018/1/26, 61, 21, 13, 3, 
2018/1/27, 57, 13, 14, 5, 
2018/1/28, 44, 14, 18, 2, 
2018/1/29, 49, 18, 17, 2, 
2018/1/30, 56, 20, 16, 10, 
2018/1/31, 66, 12, 16, 5, 
2018/2/1, 44, 19, 15, 2, 
2018/2/2, 62, 40, 16, 6, 
2018/2/3, 104, 13, 10, 1, 
2018/2/4, 42, 13, 15, , 
2018/2/5, 45, 14, 15, 7, 
2018/2/6, 52, 17, 22, 2, 
2018/2/7, 56, 16, 38, 2, 
2018/2/8, 49, 23, 33, 19, 
2018/2/9, 63, 19, 19, 2, 
2018/2/10, 59, 27, 9, , 
2018/2/11, 80, , , , 
2018/2/13, 40, 7, 17, 2, 
2018/2/14, 28, 14, 18, 7, 
2018/2/15, 46, 20, 14, 5, 
2018/2/16, 62, 30, 14, 4, 
2018/2/17, 80, 11, 16, 4, 
2018/2/18, 41, 12, 11, 7, 
2018/2/19, 45, 15, 19, 3, 
2018/2/20, 44, 20, 17, 1, 
2018/2/21, 59, 17, 10, , 
2018/2/22, 59, 22, 20, 1, 
2018/2/23, 73, 19, 22, 5, 
2018/2/24, 63, 17, 13, , 
2018/2/25, 58, 7, 13, , 
2018/2/26, 29, 9, 14, 1, 
2018/2/27, 33, 12, 15, 1, 
2018/2/28, 40, 13, 14, , 
2018/3/1, 46, 12, 13, 1, 
2018/3/2, 46, 20, 15, 1, 
2018/3/3, 65, 12, 20, 8, 
2018/3/4, 46, 7, 17, 5, 
2018/3/5, 29, 34, 12, 1, 
2018/3/6, 93, 24, 11, , 
2018/3/7, 71, 26, 25, 7, 
2018/3/8, 80, 15, 18, 8, 
2018/3/9, 39, 15, 16, 6, 
2018/3/10, 42, 23, 13, 7, 
2018/3/11, 53, 17, 12, , 
2018/3/12, 45, 18, 12, 1, 
2018/3/13, 51, 89, 15, 3, 
2018/3/14, 125, 24, 20, 8, 
2018/3/15, 61, 20, 9, , 
2018/3/16, 52, 16, 13, 9, 
2018/3/17, 43, 13, 12, 3, 
2018/3/18, 32, 6, 9, 1, 
2018/3/19, 17, 12, 11, , 
2018/3/20, 32, 28, 11, , 
2018/3/21, 68, 13, 12, , 
2018/3/22, 39, 15, 12, 7, 
2018/3/23, 40, 11, 12, 12, 
2018/3/24, 30, , , , 
2018/3/26, 28, 24, 15, 1, 
2018/3/27, 59, 9, 13, 1, 
2018/3/28, 30, 10, 9, 6, 
2018/3/29, 30, 11, 10, 4, 
2018/3/30, 35, 8, 15, , 
2018/3/31, 27, 13, 18, 1, 
2018/4/1, 37, 11, 14, , 
2017/10/2, 13, 6, 11, , 
2017/10/3, 15, 15, 10, , 
2017/10/4, 40, 20, 13, 7, 
2017/10/5, 45, 30, 15, 2, 
2017/10/6, 67, 26, 11, , 
2017/10/7, 66, 13, 16, , 
2017/10/8, 39, 10, 14, , 
2017/10/9, 31, 14, 13, 1, 
2017/10/10, 42, 18, 13, , 
2017/10/11, 50, 21, 15, 1, 
2017/10/12, 58, 6, 10, , 
2017/10/13, 19, 12, 13, , 
2017/10/14, 34, 25, 15, 1, 
2017/10/15, 65, 15, 18, 1, 
2017/10/16, 40, 5, 16, 4, 
2017/10/17, 16, 12, 6, 3, 
2017/10/18, 34, 10, 11, 1, 
2017/10/19, 34, 10, 17, 2, 
2017/10/20, 29, 19, 16, 4, 
2017/10/21, 49, 9, 13, , 
2017/10/22, 24, 7, 18, , 
2017/10/23, 21, 16, 21, 6, 
2017/10/24, 46, 15, 18, 6, 
2017/10/25, 41, 14, 20, 2, 
2017/10/26, 44, 37, 19, 1, 
2017/10/27, 93, 9, 12, , 
2017/10/28, 26, 20, 17, 1, 
2017/10/29, 58, 8, 14, 7, 
2017/10/30, 22, 12, 15, 2, 
2017/10/31, 34, 18, 21, 1, 
2017/11/1, 49, 18, 18, , 
2017/11/2, 54, 8, 17, 2, 
2017/11/3, 20, 12, 18, , 
2017/11/4, 33, 94, 139, 500, 142
2017/11/5, 112, 333, 179, 500, 500
2017/11/6, 502, 23, 25, 3, 
2017/11/7, 59, 13, 18, 4, 
2017/11/8, 39, 10, 16, 2, 
2017/11/9, 28, 14, 19, , 
2017/11/10, 35, 23, 19, 1, 
2017/11/11, 59, 19, 16, , 
2017/11/12, 51, 20, 37, 3, 
2017/11/13, 55, 22, 22, 10, 
2017/11/14, 54, 14, 21, 8, 
2017/11/15, 40, 39, 25, 3, 
2017/11/16, 81, 11, 25, 1, 
2017/11/17, 32, 22, 20, 7, 
2017/11/18, 53, 15, 15, , 
2017/11/19, 42, 29, 15, 12, 
2017/11/20, 70, 14, 12, 1, 
2017/11/21, 40, 12, 18, , 
2017/11/22, 36, 17, 18, 8, 
2017/11/23, 45, 53, 25, 2, 
2017/11/24, 107, 30, 19, 3, 
2017/11/25, 74, 19, 21, 6, 
2017/11/26, 32, 13, 18, 9, 
2017/11/27, 35, 42, 15, 3, 
2017/11/28, 99, 26, 18, , 
2017/11/29, 68, 20, 18, 1, 
2017/11/30, 56, 19, 16, , 
2017/12/1, 51, 18, 14, , 
2017/12/2, 51, 12, 15, , 
2017/12/3, 36, 14, 12, 1, 
2017/12/4, 36, 13, 12, , 
2017/12/5, 41, 13, 15, , 
2017/12/6, 41, 10, 14, 7, 
2017/12/7, 28, 17, 23, 1, 
2017/12/8, 44, 18, 26, 5, 
2017/12/9, 49, 25, 21, 2, 
2017/12/10, 58, 32, 17, 2, 
2017/12/11, 70, 22, 14, , 
2017/12/12, 60, 17, 17, 8, 
2017/12/13, 43, 23, 16, 7, 
2017/12/14, 62, 18, 21, 1, 
2017/12/15, 44, 27, 14, 12, 
2017/12/16, 62, 17, 16, 3, 
2017/12/17, 42, 16, 13, , 
2017/12/18, 36, 12, 11, 1, 
2017/12/19, 37, , , , 
2017/7/2, 54, 6, 9, 4, 
2017/7/3, 16, 13, 8, 2, 
2017/7/4, 36, 20, 8, 2, 
2017/7/5, 48, 11, 5, 2, 
2017/7/6, 29, 17, 1, , 
2017/7/7, 44, 4, 10, , 
2017/7/8, 10, 5, 11, , 
2017/7/9, 14, 7, 4, 2, 
2017/7/10, 23, 6, 4, , 
2017/7/11, 18, 10, 14, , 
2017/7/12, 33, 6, 10, 10, 
2017/7/13, 21, 19, 4, , 
2017/7/14, 43, 6, 11, , 
2017/7/15, 18, 9, 10, , 
2017/7/16, 24, 5, 13, , 
2017/7/17, 16, 10, 12, 4, 
2017/7/18, 30, 19, 12, , 
2017/7/19, 52, 25, 11, 1, 
2017/7/20, 63, 29, 12, 1, 
2017/7/21, 72, 30, 12, , 
2017/7/22, 77, 12, 11, 9, 
2017/7/23, 36, 20, 10, 5, 
2017/7/24, 57, 11, 12, , 
2017/7/25, 33, 8, 14, , 
2017/7/26, 24, 8, 12, , 
2017/7/27, 24, 21, 9, 4, 
2017/7/28, 52, 26, 12, 5, 
2017/7/29, 62, 36, 11, 3, 
2017/7/30, 83, 14, 12, , 
2017/7/31, 35, 6, 13, , 
2017/8/1, 19, 5, 12, , 
2017/8/2, 14, 8, 15, , 
2017/8/3, 26, 22, 12, 3, 
2017/8/4, 59, 24, 15, 5, 
2017/8/5, 63, 6, 13, 1, 
2017/8/6, 19, 7, 12, 1, 
2017/8/7, 19, 12, 9, 1, 
2017/8/8, 33, 10, 11, , 
2017/8/9, 26, 13, 16, , 
2017/8/10, 41, 6, 14, , 
2017/8/11, 17, 3, 13, , 
2017/8/12, 9, 6, 6, , 
2017/8/13, 17, 8, 14, , 
2017/8/14, 23, 15, 12, , 
2017/8/15, 42, 17, 8, 4, 
2017/8/16, 46, 25, 13, 1, 
2017/8/17, 69, 26, 12, 4, 
2017/8/18, 65, 18, 9, 8, 
2017/8/19, 50, 17, 13, 3, 
2017/8/20, 44, 14, 12, , 
2017/8/21, 39, 18, 8, 9, 
2017/8/22, 48, 20, 12, 3, 
2017/8/23, 50, 20, 11, 3, 
2017/8/24, 52, 11, 9, 3, 
2017/8/25, 30, 19, 6, , 
2017/8/26, 48, 7, 10, , 
2017/8/27, 22, 5, 15, , 
2017/8/28, 15, 6, 13, 1, 
2017/8/29, 16, 9, 9, , 
2017/8/30, 23, 20, 12, 1, 
2017/8/31, 49, 16, 13, 1, 
2017/9/1, 46, 22, 11, 3, 
2017/9/2, 58, 17, 7, , 
2017/9/3, 48, 13, 8, , 
2017/9/4, 35, 8, 11, 1, 
2017/9/5, 22, 14, 14, , 
2017/9/6, 42, , , , 
2017/9/11, 13, 8, 13, 2, 
2017/9/12, 22, 18, 16, 1, 
2017/9/13, 46, 6, 13, , 
2017/9/14, 21, 19, 13, , 
2017/9/15, 50, 22, 17, , 
2017/9/16, 64, 13, 19, , 
2017/9/17, 40, 7, 17, , 
2017/9/18, 23, 12, 15, 3, 
2017/9/19, 37, 20, 12, 1, 
2017/9/20, 55, 30, 10, , 
2017/9/21, 70, 9, 12, , 
2017/9/22, 22, 8, 18, 2, 
2017/9/23, 27, 30, 22, 2, 
2017/9/24, 76, 5, 14, , 
2017/9/25, 13, 15, 13, 1, 
2017/9/26, 54, 20, 11, , 
2017/9/27, 53, 13, 12, , 
2017/9/28, 38, 14, 17, , 
2017/9/29, 45, 9, 15, , 
2017/9/30, 31, 8, 10, 1, 
2017/10/1, 27, 5, 16, , 
2017/4/2, 39, 20, 11, 2, 
2017/4/3, 52, 13, 17, , 
2017/4/4, 34, 22, 15, 1, 
2017/4/5, 57, 40, 8, 1, 
2017/4/6, 81, 17, 13, 1, 
2017/4/7, 45, 20, 14, 1, 
2017/4/8, 48, 38, 11, , 
2017/4/9, 85, 31, 6, , 
2017/4/10, 76, 5, 6, , 
2017/4/11, 9, 13, 7, , 
2017/4/12, 30, 20, 14, 1, 
2017/4/13, 55, 17, 15, 1, 
2017/4/14, 48, 7, 15, 1, 
2017/4/15, 21, 7, 14, , 
2017/4/16, 22, 10, 13, , 
2017/4/17, 29, 14, 12, , 
2017/4/18, 43, 12, 14, , 
2017/4/19, 41, 62, 71, 500, 38
2017/4/20, 77, 680, 333, 333, 333
2017/4/21, 694, 23, 11, , 
2017/4/22, 55, 23, 8, 2, 
2017/4/23, 60, 19, 2, 7, 
2017/4/24, 47, 8, 14, , 
2017/4/25, 22, 27, 6, 1, 
2017/4/26, 61, 7, 9, , 
2017/4/27, 18, 17, 9, 1, 
2017/4/28, 42, 20, 13, 1, 
2017/4/29, 44, 24, 9, 6, 
2017/4/30, 57, 55, 75, 29, 166
2017/5/1, 78, 523, 253, 250, 333
2017/5/2, 549, 12, 8, 7, 
2017/5/3, 26, 30, 17, 1, 
2017/5/4, 77, 16, 14, 2, 
2017/5/5, 49, 13, 12, 1, 
2017/5/6, 38, 9, 11, 2, 
2017/5/7, 18, 6, 9, 2, 
2017/5/8, 11, 8, 9, , 
2017/5/9, 15, 13, 10, 8, 
2017/5/10, 35, 14, 16, 4, 
2017/5/11, 41, 12, 17, , 
2017/5/12, 35, 6, 13, 1, 
2017/5/13, 13, 9, 11, , 
2017/5/14, 20, 7, 11, 2, 
2017/5/15, 19, 18, 10, , 
2017/5/16, 43, 30, 14, 2, 
2017/5/17, 72, 11, 15, , 
2017/5/18, 34, 7, 13, , 
2017/5/19, 17, 6, 11, 5, 
2017/5/20, 14, 6, 5, 11, 
2017/5/21, 14, 7, 9, , 
2017/5/22, 15, 14, 10, 5, 
2017/5/23, 38, 11, 12, , 
2017/5/24, 27, 11, 6, 1, 
2017/5/25, 32, 7, 7, , 
2017/5/26, 18, 13, 8, , 
2017/5/27, 32, 15, 15, , 
2017/5/28, 43, 8, 13, , 
2017/5/29, 24, 15, 10, , 
2017/5/30, 40, 26, 11, , 
2017/5/31, 69, 25, 15, 1, 
2017/6/1, 70, 35, 4, 1, 
2017/6/2, 92, 37, 10, 2, 
2017/6/3, 92, 8, 9, 2, 
2017/6/4, 26, 21, 7, 1, 
2017/6/5, 58, 27, 8, , 
2017/6/6, 70, 49, 5, 3, 
2017/6/7, 116, 15, 7, 5, 
2017/6/8, 42, 18, 5, , 
2017/6/9, 50, 18, 6, , 
2017/6/10, 46, , , , 
2017/6/12, 59, 30, 9, 4, 
2017/6/13, 75, 23, 8, 3, 
2017/6/14, 61, 12, 9, , 
2017/6/15, 36, 9, 6, 3, 
2017/6/16, 24, 12, 4, 8, 
2017/6/17, 26, 18, 8, , 
2017/6/18, 38, 239, 44, 5, 
2017/6/19, 160, 12, 6, , 
2017/6/20, 30, , , , 
2017/6/22, 21, 10, 4, 2, 
2017/6/23, 31, 15, 5, 2, 
2017/6/24, 38, 14, 6, , 
2017/6/25, 38, 14, 5, 4, 
2017/6/26, 34, 13, 6, 2, 
2017/6/27, 34, 12, 6, , 
2017/6/28, 33, 11, 6, , 
2017/6/29, 34, 19, 4, 1, 
2017/6/30, 54, 22, 5, 1, 
2017/7/1, 58, 19, 9, 2, 
2017/1/3, 116, 19, 10, 5, 
2017/1/4, 49, 28, 24, 2, 
2017/1/5, 72, 48, 15, 1, 
2017/1/6, 105, 27, 15, 4, 
2017/1/7, 71, 29, 12, 6, 
2017/1/8, 72, 30, 15, 1, 
2017/1/9, 74, 52, 13, 2, 
2017/1/10, 115, 10, 19, , 
2017/1/11, 28, 12, 14, 10, 
2017/1/12, 35, 19, 12, 8, 
2017/1/13, 52, 30, 13, 3, 
2017/1/14, 71, 16, 17, 1, 
2017/1/15, 50, 28, 13, 1, 
2017/1/16, 74, 25, 11, , 
2017/1/17, 70, 25, 21, 4, 
2017/1/18, 67, 26, 14, 1, 
2017/1/19, 70, 20, 11, 10, 
2017/1/20, 54, 26, 18, 4, 
2017/1/21, 68, 21, 13, 11, 
2017/1/22, 57, 20, 14, 3, 
2017/1/23, 57, 18, 17, , 
2017/1/24, 51, 26, 18, 6, 
2017/1/25, 62, 16, 14, , 
2017/1/26, 48, 20, 11, 1, 
2017/1/27, 60, 21, 27, 2, 
2017/1/28, 60, 15, 13, 12, 
2017/1/29, 43, 17, 14, 6, 
2017/1/30, 45, 17, 17, 7, 
2017/1/31, 46, 15, 16, 3, 
2017/2/1, 42, 9, 21, 2, 
2017/2/2, 25, 13, 19, , 
2017/2/3, 44, 19, 23, 1, 
2017/2/4, 52, 12, 19, 1, 
2017/2/5, 35, 6, 13, , 
2017/2/6, 14, 11, 13, , 
2017/2/7, 37, 35, 24, 2, 
2017/2/8, 86, 16, 22, 1, 
2017/2/9, 49, 22, 19, 1, 
2017/2/10, 65, 63, 14, 1, 
2017/2/11, 140, 11, 13, , 
2017/2/12, 35, 17, 11, , 
2017/2/13, 50, 21, 12, , 
2017/2/14, 54, 7, 10, , 
2017/2/15, 20, 17, 14, , 
2017/2/16, 45, 26, 12, 4, 
2017/2/17, 57, 20, 14, 6, 
2017/2/18, 46, 14, 17, 8, 
2017/2/19, 31, 18, 16, 10, 
2017/2/20, 46, 14, 26, 4, 
2017/2/21, 38, 20, 14, 1, 
2017/2/22, 45, 19, 11, 9, 
2017/2/23, 48, 51, 18, 1, 
2017/2/24, 92, 30, 21, , 
